URL,status code
https://www.dailymail.co.uk/news/article-6188505/Swedish-mans-face-balloons-dyed-beard-suffered-allergic-reaction.html,200
https://www.dailymail.co.uk/news/article-6632165/Reveller-19-killed-crash-way-troubled-Rainbow-Serpent-Festival.html,200
https://www.dailymail.co.uk/news/article-6044481/Senior-British-Imam-backs-Boris-Johnson-burqa-row.html,200
https://www.dailymail.co.uk/news/article-6587745/amp/Rebel-Tory-MPs-plot-seize-control-Brexit-Theresa-Mays-deal-rejected.html,200
https://www.dailymail.co.uk/news/article-6221609/Welsh-teenage-thugs-receive-death-threats-caught-film-getting-dog-maul-cat.html,200
https://www.dailymail.co.uk/news/article-6022543/Britains-youngest-female-ISIS-terrorist-jailed-Mad-Hatters-tea-party-plot.html?ico=amp-comments-addcomment,200
https://www.dailymail.co.uk/news/article-5992565/Swedish-activist-forced-flight-cancelled-stop-Afghan-deported-wants-act-again.html,200
https://www.dailymail.co.uk/news/article-6062819/Surveyor-discovers-Fan-y-Big-Brecon-Beacons-FAILS-mountain-test.html,200
https://www.dailymail.co.uk/news/article-6671503/amp/Collision-truck-motorbike-shuts-Melbourne-road-causes-peak-hour-traffic-chaos.html,200
https://www.dailymail.co.uk/news/article-6081711/Dont-loosen-Tory-leadership-rules-Boris-Johnson-warns-Lord-Hague.html,200
https://www.dailymail.co.uk/news/article-6644043/Hit-run-driver-21-struck-killed-21-year-old-college-student-arrested.html,200
https://www.dailymail.co.uk/news/article-6282649/Police-hate-crime-officer-punched-schoolboy-14-three-times-face.html,200
https://www.dailymail.co.uk/news/article-6125827/Ministers-tell-Tory-Remainers-concessions-Mays-Chequers-plan.html,200
https://www.dailymail.co.uk/news/article-5928423/Swedish-WAGs-champagne-flowing-cheer-husbands.html,200
https://www.dailymail.co.uk/news/article-6532319/Historic-country-house-hotel-dating-1300s-goes-sale.html,200
https://www.dailymail.co.uk/news/article-6282401/Love-scammer-tricks-TWO-men-paying-thousands-fake-cancer-miscarriage-lies-Tinder.html,200
https://www.dailymail.co.uk/news/article-6198143/amp/Labour-vows-force-firms-seats-boards-workers.html,200
https://www.dailymail.co.uk/news/article-6212657/amp/Jeremy-Corbyn-says-hell-Theresa-stay-customs-union.html,200
https://www.dailymail.co.uk/news/article-5998929/Boris-Johnsons-wife-Marina-packs-bags-official-Carlton-Gardens-residence.html,200
https://www.dailymail.co.uk/news/article-6214659/Husband-wife-dubbed-Fred-Rose-West-GUILTY-raping-teenage-girls.html,200
https://www.dailymail.co.uk/news/article-6294613/Aspiring-footballer-19-used-car-weapon-jailed-12-years.html,200
https://www.dailymail.co.uk/news/article-6022543/Britains-youngest-female-ISIS-terrorist-jailed-Mad-Hatters-tea-party-plot.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6209915/Distracted-Boyfriend-meme-sexist-rules-Swedish-advertising-ombudsmen.html,200
https://www.dailymail.co.uk/news/article-6291263/Mother-dying-brain-cancer-uses-energy-raise-arm-worship-song.html,200
https://www.dailymail.co.uk/news/article-6114569/Boris-Johnson-endorses-warning-Nick-Timothy-PM-pursuing-bad-Brexit-deal.html,200
https://www.dailymail.co.uk/news/article-6623135/amp/The-EU-WONT-sign-Brexit-delay-unless-MPs-agree-way-forward-warns-Barnier.html,200
https://www.dailymail.co.uk/news/article-6047191/Footballer-Craig-Bellamys-ex-wife-sells-luxury-WAG-mansion-3million.html,200
https://www.dailymail.co.uk/news/article-6157149/Shocking-pictures-reveal-glamorous-PR-guru-Carrie-Symonds-30-starred-satanic-sex-cult.html,200
https://www.dailymail.co.uk/news/article-6511443/Detective-caught-having-loud-sex-married-female-lawyer-police-station-KEEPS-job.html,200
https://www.dailymail.co.uk/news/article-6205343/Swedens-Prime-Minister-ousted-vote-no-confidence.html,200
https://www.dailymail.co.uk/news/article-6676161/amp/QUENTIN-LETTS-Hell-surely-special-shelf-functionaries-Brussels.html,200
https://www.dailymail.co.uk/news/article-6438149/Teenager-accused-water-board-attack-Britain-supporter.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6594353/amp/Naive-brother-25-wired-jihadi-bride-sister-3-000-Syria.html,200
https://www.dailymail.co.uk/news/article-6345595/Boris-Johnson-given-PM.html,200
https://www.dailymail.co.uk/news/article-6154299/A-E-doctor-48-repeatedly-groped-nurse-tribunal-hears.html,200
https://www.dailymail.co.uk/news/article-5442383/amp/High-speed-car-crash-Melbourne-Dandenong.html,200
https://www.dailymail.co.uk/news/article-6482785/Mastectomy-campaigner-says-Facebook-sexist-banning-breast-cancer-posts.html,200
https://www.dailymail.co.uk/news/article-5925369/Editors-frontman-vents-frustration-BST-Hyde-Park-organisers-refuse-England-game.html,200
https://www.dailymail.co.uk/news/article-6191627/Married-policeman-resigns-caught-semi-naked-romping-female-solicitor.html,200
https://www.dailymail.co.uk/news/article-6071623/Classics-charity-patrons-quit-Boriss-letterbox-burka-jibe.html,200
https://www.dailymail.co.uk/news/article-6009671/A-Queensland-man-planned-attack-wanted-fight-Syria-jailed-17-years.html?ico=amp-comments-addcomment,200
https://www.dailymail.co.uk/news/article-5858063/Four-people-injured-shooting-outside-police-station-Swedish-city-Malmo.html,200
https://www.dailymail.co.uk/news/article-6015239/amp/Child-ISIS-fighter-gun-slung-shoulder-smiles-surrenders-150-extremists-Afghanistan.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6259639/Teacher-beat-cancer-killed-car-crash-day-school-beating-disease.html,200
https://www.dailymail.co.uk/news/article-6094001/Cardiff-restaurant-apologises-tweeting-photo-worried-cow-promote-new-steak-night.html,200
https://www.dailymail.co.uk/news/article-6219007/Single-mother-hits-school-late-13-dinner-money-bill.html,200
https://www.dailymail.co.uk/news/article-6138827/Trump-claims-Deep-State-Fake-News-going-Crazy-anonymous-NY-Times-op-ed.html,200
https://www.dailymail.co.uk/news/article-6007207/Boris-Johnson-accuses-Jeremy-Corbyn-dog-whistling-anti-Semites.html,200
https://www.dailymail.co.uk/news/article-6074157/amp/Far-right-Sweden-Democrat-party-neo-Nazi-roots-plot-downfall-socialist-government.html,200
https://www.dailymail.co.uk/news/article-6058269/Sweden-car-firebombing-Masked-youth-gangs-coordinated-attacks-social-media-police-say.html,200
https://www.dailymail.co.uk/news/article-6041047/Three-men-charged-murder-child-killer-beaten-death.html,200
https://www.dailymail.co.uk/news/article-6278259/Welsh-Valleys-man-Keith-Morgan-61-said-worlds-richest-man-Tom-Cruise-David-Cameron-scam.html,200
https://www.dailymail.co.uk/news/article-5888647/Adventurer-pitches-tent-130ft-high-Swedish-industrial-chimney.html,200
https://www.dailymail.co.uk/news/article-5437201/Sparks-fly-driver-crashes-squeezing-gap.html,200
https://www.dailymail.co.uk/news/article-6543745/Breakthrough-Australian-scientists-discover-cell-melanoma-tumours-sleep.html,200
https://www.dailymail.co.uk/news/syria/article-6044339/Syrias-Lady-Asma-al-Assad-says-feels-empowered-battle-against-cancer-Syrians.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6197169/Theresa-call-snap-election.html,200
https://www.dailymail.co.uk/news/article-6337891/Wales-chip-shop-owner-arrested-death-wife.html,200
https://www.dailymail.co.uk/news/article-6241205/Health-bosses-probe-26-baby-deaths-south-Wales.html,200
https://www.dailymail.co.uk/news/article-6071997/Muslim-couple-denied-Swiss-citizenship-refuse-shake-hands-opposite-sex.html,200
https://www.dailymail.co.uk/news/article-6298751/Swedish-activist-forced-flight-cancelled-stop-Afghan-man-deported-INDICTED.html,200
https://www.dailymail.co.uk/news/article-6210223/amp/Corbyn-meet-EU-negotiator-Barnier-Brussels.html,200
https://www.dailymail.co.uk/news/article-6139045/amp/Make-Sweden-great-Swedish-anti-immigration-party-adopts-Trumps-slogan-ahead-elections.html,200
https://www.dailymail.co.uk/news/article-6196303/Chas-Hodges-one-half-seventies-musical-duo-Chas-Dave-dies-cancer-battle.html,200
https://www.dailymail.co.uk/news/article-6503307/Tour-firm-cancels-Christmas-trips-Disneyland-Paris-minute.html,200
https://www.dailymail.co.uk/news/article-6482751/Incredible-moment-personnel-spotted-dangling-legs-Hercules.html,200
https://www.dailymail.co.uk/news/article-6297709/amp/Ivanka-Trump-mercilessly-roasted-Twitter-misquoting-Socrates.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6586293/BBC-reporter-Malcolm-Brabant-reveals-raving-lunatic-taking-yellow-fever-jab.html,200
https://www.dailymail.co.uk/news/article-6009671/A-Queensland-man-planned-attack-wanted-fight-Syria-jailed-17-years.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-4000476/Asthma-hay-fever-sufferers-urged-stay-inside-Sydney-s-thunderstorm.html,200
https://www.dailymail.co.uk/news/article-6151361/Sweden-faces-political-chaos-surge-far-right-votes-leaves-no-clear-majority.html,200
https://www.dailymail.co.uk/news/article-6683001/Governments-Help-Buy-scheme-used-17-000-leasehold-purchases.html,200
https://www.dailymail.co.uk/news/article-5073599/Four-teenagers-charged-fatal-Melbourne-hit-run.html,200
https://www.dailymail.co.uk/news/article-6297869/Guatemalan-president-claims-caught-100-ISIS-operatives.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6579561/Leading-cancer-expert-dies-suddenly-routine-yellow-fever-jab.html,200
https://www.dailymail.co.uk/news/article-6219417/Homeless-heroin-addict-34-caught-having-sex-partner-public-jailed.html,200
https://www.dailymail.co.uk/news/article-5072295/Teen-accused-killing-man-four-day-crime-spree.html,200
https://www.dailymail.co.uk/news/article-6297869/Guatemalan-president-claims-caught-100-ISIS-operatives.html?ico=amp-comments-addcomment,200
https://www.dailymail.co.uk/news/article-5923349/Britain-build-new-fighter-jet-Swedes.html,200
https://www.dailymail.co.uk/news/article-6453929/amp/MPs-war-Brexit-legal-advice-says-UK-trapped-EU-customs-union-FOREVER.html,200
https://www.dailymail.co.uk/news/article-6596015/amp/MPs-flout-ban-taking-photographs-inside-Commons-Brexit-vote.html,200
https://www.dailymail.co.uk/news/article-6193515/Welsh-senior-Labour-politicians-son-31-raped-22-year-old-woman-jailed.html,200
https://www.dailymail.co.uk/news/article-6408873/Tragedy-British-tourist-dies-holiday-celebrate-end-cancer-treatment.html,200
https://www.dailymail.co.uk/news/article-5433687/Stolen-Mercedes-nearly-crashes-high-speed-chase.html,200
https://www.dailymail.co.uk/news/article-6067331/Swedish-Muslim-woman-refused-handshake-job-interview-wins-discrimination-case.html,200
https://www.dailymail.co.uk/news/article-5031721/Tradie-picks-winning-3million-Lotto-win-smoko.html,200
https://www.dailymail.co.uk/news/article-6691195/Boris-Johnson-backs-calls-UK-foreign-aid-redirected.html,200
https://www.dailymail.co.uk/news/article-6298235/Breast-cancer-survivor-double-mastectomy-hung-No-Breastfeeding-Zone-sign-labor.html,200
https://www.dailymail.co.uk/news/article-6198545/Fears-purge-moderate-Labour-MPs-activists-debate-rule-changes-party-conference.html,200
https://www.dailymail.co.uk/news/article-6155585/Thug-student-gave-birth-prison-attacking-lesbian-lover.html,200
https://www.dailymail.co.uk/news/article-6154295/Swedish-election-Anti-immigrant-Sweden-Democrats-votes-party-male-voters.html,200
https://www.dailymail.co.uk/news/article-5037673/Tone-deaf-man-sings-chart-topping-hit-loudly-tram.html,200
https://www.dailymail.co.uk/news/article-6196497/Five-smart-homes-filled-latest-labour-saving-gadgets.html,200
https://www.dailymail.co.uk/news/article-6603627/Pulitzer-Prize-winning-poet-Mary-Oliver-dies-83.html,200
https://www.dailymail.co.uk/news/article-6297733/amp/Amazons-Jeff-Bezos-pressure-buy-Seattle-Seahawks.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6137759/Blogger-admits-spraying-obscene-graffiti-memorial-Eurydice-Dixon-enrage-feminists.html,200
https://www.dailymail.co.uk/news/article-6691993/amp/Michel-Barnier-vows-EU-WONT-ground-Brexit-deal.html,200
https://www.dailymail.co.uk/news/article-6066367/Sweden-gang-war-Masked-man-sent-chilling-warning-one-hour-dozens-cars-set-fire.html,200
https://www.dailymail.co.uk/news/article-6618665/MasterChef-Professionals-star-Andrew-Fairlie-dies-brain-tumour-aged-55.html,200
https://www.dailymail.co.uk/news/article-6197263/amp/Corbyn-critic-MP-armed-guard-receiving-death-threats-criticising-Labour-leader.html,200
https://www.dailymail.co.uk/news/article-5091883/amp/Melbourne-tradie-spoke-horror-buried-mud-sewer.html,200
https://www.dailymail.co.uk/news/article-6205657/High-flying-Detective-Inspector-sex-duty-married-female-solicitor-duty.html,200
https://www.dailymail.co.uk/news/article-5918181/Andrew-Nolch-charged-painting-lewd-graffiti-Eurydice-Dixon-memorial-speaks-out.html,200
https://www.dailymail.co.uk/news/article-6001279/SARAH-RAINEY-investigates-neighbouring-towns-gulf-life-expectancy-20-years.html,200
https://www.dailymail.co.uk/news/article-6236535/National-No-Bra-Day-2018-need-know.html,200
https://www.dailymail.co.uk/news/article-6331857/amp/Doctors-warn-asthmatics-hayfever-sufferers-prepared-deadly-thunderstorm-asthma.html,200
https://www.dailymail.co.uk/news/article-5980871/We-need-money-school-tells-parents.html,200
https://www.dailymail.co.uk/news/article-6189761/British-caving-heroes-saved-Thai-boys-free-SHEEP-hole.html,200
https://www.dailymail.co.uk/news/article-6017147/amp/Nursery-school-slammed-Ofsted-not-spotting-pupils-TERRORISTS.html,200
https://www.dailymail.co.uk/news/article-6716823/amp/Alibaba-force-hit-Chinese-Communist-Party-app-sources.html,200
https://www.dailymail.co.uk/news/article-6130087/Outrage-rude-holiday-park-owner-responds-review-German-character-Nazi-guard.html,200
https://www.dailymail.co.uk/news/article-5979661/Top-grammar-school-Dane-Court-warned-police-pupil-stabbed-death-12-months.html,200
https://www.dailymail.co.uk/news/article-6615117/Polish-foreign-minister-breaks-ranks-say-Irish-backstop-time-limit.html,200
https://www.dailymail.co.uk/news/article-6437131/amp/Eurydice-Dixons-memorial-vandal-appears-court-right-wing-activist-Neil-Erikson.html,200
https://www.dailymail.co.uk/news/article-5928365/England-fans-queue-outside-pubs-FIVE-hours-watch-World-Cup-clash-Sweden.html,200
https://www.dailymail.co.uk/news/article-6038573/Pictured-Briton-26-stranded-Dubai-caught-speeding-33-times.html,200
https://www.dailymail.co.uk/news/article-6008805/You-teach-children-basic-speech-home-minister-tells-parents.html,200
https://www.dailymail.co.uk/news/article-6716753/Ocean-park-invites-children-feed-endangered-turtles-using-fishing-rods-entertainment.html,200
https://www.dailymail.co.uk/news/article-5916991/Fellow-comedian-charged-painting-offensive-graffiti-memorial-Eurydice-Dixon.html,200
https://www.dailymail.co.uk/news/article-6676179/amp/ANDREW-PIERCE-Donald-Tusks-jibe-juvenile-spiteful-offered-proof-leave.html,200
https://www.dailymail.co.uk/news/article-6549991/Cancer-breathalyser-spot-disease-early-revolutionise-diagnosis.html,200
https://www.dailymail.co.uk/news/article-6311421/Controlling-boyfriend-partner-dead-home-inquest-hears.html,200
https://www.dailymail.co.uk/news/article-6690595/amp/Boris-Johnson-warns-soft-Brexit-make-UK-colony-Brussels.html,200
https://www.dailymail.co.uk/news/article-5929315/Jubilant-fans-celebrate-Englands-goals-pubs-squares-beaches-country.html,200
https://www.dailymail.co.uk/news/article-6609141/18-flights-Europe-Ryanair-cuts-fares-bone-fights-price-war.html,200
https://www.dailymail.co.uk/news/article-6008271/Russian-police-ARREST-four-members-Pussy-Riot.html,200
https://www.dailymail.co.uk/news/article-5919529/Church-Scientology-distances-accused-Eurydice-Dixon-vandal-Andy-Nolch.html,200
https://www.dailymail.co.uk/news/article-6688265/Liz-Truss-hints-QUIT-Cabinet-backs-staying-EU-customs-union.html,200
https://www.dailymail.co.uk/news/article-6042721/Next-door-neighbour-court-murder-child-killer-beaten-death.html,200
https://www.dailymail.co.uk/news/article-6263639/Toxic-metal-Cadmium-showing-shelves-retailers-including-Ross-Nordstrom-Rack-Papaya.html,200
https://www.dailymail.co.uk/news/article-5988839/Swedish-student-REFUSES-sit-plane-realising-man-deported.html,200
https://www.dailymail.co.uk/news/article-6074157/amp/Far-right-Sweden-Democrat-party-neo-Nazi-roots-plot-downfall-socialist-government.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6609163/amp/Theresa-leaves-EU-leaders-disbelief-fails-make-new-Brexit-demands.html,200
https://www.dailymail.co.uk/news/article-6012619/Swedish-Crown-Jewels-STOLEN.html,200
https://www.dailymail.co.uk/news/article-6150319/Eurydice-Dixon-memorial-defaced-anti-feminist-blogger-charged-mens-rights.html,200
https://www.dailymail.co.uk/news/article-6618675/amp/Mays-chief-Brexit-adviser-dismissed-chances-renegotiating-Withdrawal-Agreement.html,200
https://www.dailymail.co.uk/news/article-6086353/TUI-slammed-sexist-stickers-saying-future-captain-future-cabin-crew.html,200
https://www.dailymail.co.uk/news/article-6609179/Facebook-ran-ads-claiming-Brexit-threatened-animals-amid-fresh-claims-pumping-fake-news.html,200
https://www.dailymail.co.uk/news/article-6565437/Ginsburg-missing-Supreme-Court-arguments-1st-time.html,200
https://www.dailymail.co.uk/news/article-6143293/Swedish-far-right-leader-receives-death-threat-letter-ISIS-flag-days-election.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6226603/Frenchman-centre-Nobel-Prize-rape-scandal-Sweden-jailed-two-years.html,200
https://www.dailymail.co.uk/news/article-6618523/Jubilant-Peoples-Vote-campaigners-seize-Corbyns-shift-accept-new-referendum.html,200
https://www.dailymail.co.uk/news/article-6484537/amp/Police-officer-fought-life-grabbed-samurai-sword-blade.html,200
https://www.dailymail.co.uk/news/article-6143293/Swedish-far-right-leader-receives-death-threat-letter-ISIS-flag-days-election.html?ico=amp-comments-addcomment,200
https://www.dailymail.co.uk/news/article-6619953/amp/James-Dyson-relocates-SINGAPORE-despite-voting-Brexit.html,200
https://www.dailymail.co.uk/news/article-6142569/Student-22-used-40k-drug-money-fund-Kardashian-lifestyle-ordered-repay-7k.html,200
https://www.dailymail.co.uk/news/article-6311019/British-family-conned-Swedish-state-4-25million.html,200
https://www.dailymail.co.uk/news/article-6259039/Cancer-faker-sentenced-jail-stealing-400-000-family-friends.html,200
https://www.dailymail.co.uk/news/article-6454115/Sajid-Javid-reveals-targeted-racist-bullies-school-like-waterboarded-Syrian-refugee.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6481773/Sydney-teen-caught-planning-terrorist-attack-sentenced-16-years-bars.html,200
https://www.dailymail.co.uk/news/article-6265561/Elderly-care-home-residents-perform-high-spirited-Baby-Shark-dance.html,200
https://www.dailymail.co.uk/news/article-6714085/amp/Airbus-boss-warns-no-deal-Brexit-absolutely-catastrophic.html,200
https://www.dailymail.co.uk/news/article-6130061/amp/Anti-migrant-mood-boosts-far-right-party-Swedish-election.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6260125/Bill-Turnbull-speaks-darkest-days-battle-prostate-cancer.html,200
https://www.dailymail.co.uk/news/article-6007917/Parents-fury-fairytale-themed-event-food-ran-children-queued-30-mins.html,200
https://www.dailymail.co.uk/news/article-6195967/Dozens-British-tourists-set-sue-five-star-hotel-Cuba-struck-illness.html,200
https://www.dailymail.co.uk/news/article-5633337/Police-searching-British-couple-feared-murdered-ISIS-body-crocodile-infested-river.html,200
https://www.dailymail.co.uk/news/article-6237479/BBC-Radio-star-Mark-Radcliffe-60-tells-stunned-listeners-cancer.html,200
https://www.dailymail.co.uk/news/article-6454115/Sajid-Javid-reveals-targeted-racist-bullies-school-like-waterboarded-Syrian-refugee.html?ico=amp-comments-addcomment,200
https://www.dailymail.co.uk/news/saudi_arabia/article-6067445/British-tourist-pays-26-000-penalty-speeding-33-times-Dubai-rented-Lamborghini.html,200
https://www.dailymail.co.uk/news/article-6189231/Marine-Le-Pen-undergo-psychiatric-test-capable-understanding.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-5928475/World-Cup-England-Sweden-players-stride-pitch-Samara-ahead-World-Cup-Sweden-clash.html,200
https://www.dailymail.co.uk/news/article-6197413/amp/Labour-fear-Boris-Johnsons-burka-row-cost-votes-working-class-Brexit-backing-areas.html,200
https://www.dailymail.co.uk/news/article-6139045/amp/Make-Sweden-great-Swedish-anti-immigration-party-adopts-Trumps-slogan-ahead-elections.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6189231/Marine-Le-Pen-undergo-psychiatric-test-capable-understanding.html?ico=amp-comments-addcomment,200
https://www.dailymail.co.uk/news/article-5870963/Swedish-intern-drops-claims-against-former-Wall-Street-boss.html,200
https://www.dailymail.co.uk/news/article-6008369/amp/Manchester-bomber-rescued-Royal-Navy-Libyan-warzone-evacuated-Britain.html,200
https://www.dailymail.co.uk/news/article-6034973/Cannabis-dealer-caught-gang-members-girlfriends-Instagram-pictures-pay-just-600.html,200
https://www.dailymail.co.uk/news/article-6593159/Terminally-ill-mother-five-firefighter-39-gets-card-door-telling-stop-begging.html,200
https://www.dailymail.co.uk/news/article-6192323/Desperate-clings-Chequers-plan-Brexit-despite-Tory-mutiny.html,200
https://www.dailymail.co.uk/news/article-6453929/amp/MPs-war-Brexit-legal-advice-says-UK-trapped-EU-customs-union-FOREVER.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-5924883/Swedens-WAGS-stay-hotel-ENGLAND-team.html,200
https://www.dailymail.co.uk/news/article-5635811/amp/American-ISIS-widow-dreams-returning-US.html,200
https://www.dailymail.co.uk/news/article-6438157/Welsh-Minister-says-groping-allegations-against-Carl-Sargeant-not-ignored.html,200
https://www.dailymail.co.uk/news/article-6682685/amp/Were-not-best-buddies-Sajid-Javid-distances-May.html,200
https://www.dailymail.co.uk/news/article-6194891/How-Amber-Rudd-caught-husband-Gill-mistress.html,200
https://www.dailymail.co.uk/news/article-6615265/amp/No-deal-Brexit-popular-choice-voters-poll-finds.html,200
https://www.dailymail.co.uk/news/article-6588869/Andy-Murray-walks-court-Australian-Open-final-game-ever.html,200
https://www.dailymail.co.uk/news/article-6044647/Muslim-slayer-social-media-calling-Burn-Mosque-Day-jailed-18-months.html,200
https://www.dailymail.co.uk/news/article-6209239/amp/Embarrassing-moment-Jeremy-Corbyn-FORGETS-Labours-six-tests.html,200
https://www.dailymail.co.uk/news/article-6279649/Ex-BBC-presenter-Bill-Turnbull-says-battle-cancer-relentlessly-boring.html,200
https://www.dailymail.co.uk/news/article-6599695/amp/Irish-PM-Leo-Varadkar-admits-countrys-economy-hammered-no-deal-Brexit.html,200
https://www.dailymail.co.uk/news/article-5906167/Swedens-new-law-sex-without-consent-rape-comes-effect.html,200
https://www.dailymail.co.uk/news/article-6087513/amp/Chilling-footage-shows-four-knife-wielding-boys-ISIS-claim-carried-bomb-attacks-Chechnya.html,200
https://www.dailymail.co.uk/news/article-5999851/amp/Assad-hugs-children-Russian-soldiers-died-propping-regime.html,200
https://www.dailymail.co.uk/news/article-6002461/Shocking-moment-woman-lashes-knife-road-rage-incident.html,200
https://www.dailymail.co.uk/news/article-6592207/Loyal-older-drivers-face-eight-cent-car-insurance-hike.html,200
https://www.dailymail.co.uk/news/article-6409349/Bride-said-vows-hospice-bed-days-died-rare-cancer.html,200
https://www.dailymail.co.uk/news/article-6062427/Suspect-arrested-Turkey-firebombing-cars-Sweden.html,200
https://www.dailymail.co.uk/news/article-4730748/Man-married-child-bride-cries-Melbourne-courtroom.html,200
https://www.dailymail.co.uk/news/article-6592167/More-one-million-Britons-care-children-elderly-parents.html,200
https://www.dailymail.co.uk/news/article-5739715/Macron-talks-close-alliance-Merkel-amid-tensions-US.html,200
https://www.dailymail.co.uk/news/article-5882793/Three-asylum-seekers-jailed-Sweden-synagogue-arson-attack.html,200
https://www.dailymail.co.uk/news/article-6682357/McDonnell-wades-row-Corbynista-bid-oust-Jewish-Labour-MP.html,200
https://www.dailymail.co.uk/news/article-6725413/EU-countries-copyright-reforms-aimed-Google-Facebook.html,200
https://www.dailymail.co.uk/news/article-6034713/amp/Bizarre-moment-two-drivers-pull-busy-highway-punch-stab-other.html,200
https://www.dailymail.co.uk/news/article-6020997/Police-shoot-dead-20-year-old-man-Downs-Syndrome-fled-home-carrying-toy-gun.html,200
https://www.dailymail.co.uk/news/article-6029435/Samantha-Fraser-Cowes-murder-Daughters-write-love-mum-quilt.html,200
https://www.dailymail.co.uk/news/article-6083711/Horrified-landlord-evicts-tenant-rental-property-covered-faeces.html,200
https://www.dailymail.co.uk/news/article-5884849/Travel-insurers-ripping-cancer-survivors-face-crackdown-instead-help-holidaymakers.html,200
https://www.dailymail.co.uk/news/article-5995845/Syria-regime-raises-flag-frontier-Israel-occupied-Golan-monitor.html,200
https://www.dailymail.co.uk/news/article-6001215/Moment-careless-driver-pulls-10-tonne-truck-flung-busy-highway.html,200
https://www.dailymail.co.uk/news/article-6013237/Migrant-deportation-stopped-student-protest-jail-assault.html,200
https://www.dailymail.co.uk/news/article-6621691/amp/10-year-fixed-rate-mortgages-homeowners-fearing-Brexit-uncertainty-sky-rockets.html,200
https://www.dailymail.co.uk/news/article-6621047/How-Meghans-favourite-avocado-snack-fuelling-human-rights-abuses-drought-murder.html,200
https://www.dailymail.co.uk/news/article-6556185/Blake-Nordstrom-58-president-Nordstrom-dies-suddenly-announcing-cancer-battle.html,200
https://www.dailymail.co.uk/news/article-5983391/Car-transport-ship-runs-aground-Swedens-east-coast.html,200
https://www.dailymail.co.uk/news/article-6717539/China-launch-worlds-5G-railway-station-Huawei-technology.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6031335/Police-hunt-dangerous-motorist-footage-emerges-driving-cyclist-stolen-car.html,200
https://www.dailymail.co.uk/news/article-6677857/amp/Protester-brandishing-Dont-Crash-sign-jumps-Mays-CAR.html,200
https://www.dailymail.co.uk/news/article-6121435/Anti-terror-police-raid-Cardiff-council-house-former-bio-tech-boss.html,200
https://www.dailymail.co.uk/news/article-5928375/Couples-prepare-tie-knot-England-face-Sweden-World-Cup.html,200
https://www.dailymail.co.uk/news/article-6414473/LFO-singer-Devin-Lima-dead-41-year-football-sized-tumor-removed.html,200
https://www.dailymail.co.uk/news/article-5907625/Angela-Merkels-government-verge-collapse-handling-migration-crisis.html,200
https://www.dailymail.co.uk/news/article-6633875/amp/Family-man-hit-driver-stolen-car-dragged-road-death-break-sentence.html,200
https://www.dailymail.co.uk/news/article-6457537/amp/Muslim-imam-married-14-year-old-girl-34-year-old-man-loses-appeal.html,200
https://www.dailymail.co.uk/news/article-6345275/Swedish-apartment-block-residents-stunned-Google-Earth-images-reveal-giant-penis.html,200
https://www.dailymail.co.uk/news/article-6557035/Inspirational-mother-campaigner-dies-cancer-aged-31.html,200
https://www.dailymail.co.uk/news/article-4554326/Greens-Muslim-MP-Mehreen-Faruqi-arranged-marriage.html,200
https://www.dailymail.co.uk/news/article-5933945/Acrobatic-squirrel-does-SPLITS-balances-flower-stalks-foraging-food-Sweden.html,200
https://www.dailymail.co.uk/news/article-6716823/amp/Alibaba-force-hit-Chinese-Communist-Party-app-sources.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-5737921/May-Macron-Merkel-arrive-EU-summit-attempt-save-Iran-nuclear.html,200
https://www.dailymail.co.uk/news/article-5924489/80-Germans-unhappy-Merkel-border-deal-migrants.html,200
https://www.dailymail.co.uk/news/article-6713005/amp/I-told-Corbyn-bad-things-happened-2-months-child-sex-scandal-exposed.html,200
https://www.dailymail.co.uk/news/article-6228851/Trump-gives-medal-soldier-heroic-work-Afghanistan.html,200
https://www.dailymail.co.uk/news/article-6717539/China-launch-worlds-5G-railway-station-Huawei-technology.html?ico=amp-comments-addcomment,200
https://www.dailymail.co.uk/news/article-6198177/amp/Anti-Semitism-crisis-cost-party-MILLION-votes-General-Election-poll-finds.html,200
https://www.dailymail.co.uk/news/article-6129687/British-teenager-films-migrants-stowing-away-lorry-headed-UK-two-hour-queues-Calais.html,200
